Title,Brand,OS,RAM,CPU,Storage,Screen Size,Resolution,CPU Speed,Model,Wireless Technology,SIM Count,Wireless Provider,Cellular Technology,Camera,Color,Price,Price Before Promotion,Currancy,Rate,URL,IMG,Reviews,Website
Apple iPhone 15 Pro Max (1 TB) - Natural titanium,Apple,ios,8 GB,,1 TB,6.7 Inches,,,iPhone 15 Pro Max,,,Unlocked for All Carriers,5G,,Natural titanium,"€1,695.00","€1,979.00",€,4.6 out of 5 stars,https://www.amazon.nl/Apple-iPhone-15-Pro-Max/dp/B0CHWYY97M?ref_=ast_sto_dp&th=1&psc=1&language=en_GB,https://m.media-amazon.com/images/I/81izs2I2UvL._AC_SL1500_.jpg,"[{'reviewer_name': 'Hamid', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nMooie iphone', 'review_text': 'Had hier voor een iPhone 12 Pro Max. Wat een verschil met iPhone 15 pro max. Wat een mooie iPhone ✅✅👍\nRead more', 'review_date': 'Reviewed in the Netherlands on 19 July 2024'}, {'reviewer_name': 'Paniek', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nPrijs en leverbaar in Natural titanium', 'review_text': 'De 15 pro max (256GB) Natural titanium moeilijk te krijgen. Nu bij Amazon wel en goedkoper als elders (op moment van aanschaf)\nRead more', 'review_date': 'Reviewed in the Netherlands on 5 March 2024'}, {'reviewer_name': 'Viktor Skorokhod', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nVery fast delivery', 'review_text': 'Read more', 'review_date': 'Reviewed in the Netherlands on 5 January 2024'}, {'reviewer_name': 'Besteld, waardeloze service. Product niet ontvangen zonder enige updates. Nu geen telefoon!', 'review_rating': '1.0 out of 5 stars', 'review_title': '1.0 out of 5 stars\nNiet bestellen via Amazon', 'review_text': 'Nooit een iPhone gehad, dagen zitten wachten maar geen updates vanuit Amazon\nRead more', 'review_date': 'Reviewed in the Netherlands on 5 May 2024'}, {'reviewer_name': 'Bart', 'review_rating': '4.0 out of 5 stars', 'review_title': '4.0 out of 5 stars\nRefurbished sold as New-New', 'review_text': 'Ordered an iPhone 15 Pro Max and looked all brand new. Upon activation there were already 30 days expired from the time you can still purchase Apple Care. After contacting Apple they state this can only be if the device was activated before. However as Amazon is the seller they can do much and I need to resolve with Amazon. Amazon states description is New-New so it must be in that state and I should contact Apple to resolve the Apple Care issue. It’s not about this warranty itself, it’s about missing the days and it’s not new. I decided to keep it as-is and settle,  no point wasting my time and energy on it (besides writing this review.The phone itself is amazing. Coming from a much older model the screen is super clear, the photo cameras are brilliant and phone is speedy. The USB-C connector opens up an array of new possibilities. With cover a little heavy and sometimes the screen size makes it bit clumsy to hold with one hand. No regrets from the phone - although next time I buy direct.\nRead more', 'review_date': 'Reviewed in the Netherlands on 9 February 2024'}, {'reviewer_name': 'Petra', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nTop telefoon', 'review_text': 'Even wennen aan het formaat. Een fijne telefoon.\nRead more', 'review_date': 'Reviewed in the Netherlands on 28 February 2024'}, {'reviewer_name': 'Martijn Ploegmakers', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nBest phone ever!', 'review_text': 'Camera & accu zijn echt top. USC-C tja als je alle in Lightning cable hebt kan je je kabels vervangen. hij is wel 3 gram lichter als de 14 pro max.\nRead more', 'review_date': 'Reviewed in the Netherlands on 18 December 2023'}, {'reviewer_name': 'pertev', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\napple quality', 'review_text': ""I received it with apple quality and amazon speed. It's cheaper than Apple and I only had problems with the delivery fee because the IMEI of the device was not written on the invoice.\nRead more"", 'review_date': 'Reviewed in the Netherlands on 29 March 2024'}]",Amazon NL
Apple iPhone 15 Pro Max (512GB) - Natural titanium,Apple,ios,8 GB,,512 GB,6.7 Inches,,,iPhone 15 Pro Max,,,Unlocked for All Carriers,5G,,Natural titanium,"€1,461.00","€1,729.00",€,4.6 out of 5 stars,https://www.amazon.nl/Apple-iPhone-Pro-Max-512GB/dp/B0CHX8SYXJ?ref_=ast_sto_dp&th=1&psc=1&language=en_GB,https://m.media-amazon.com/images/I/81izs2I2UvL._AC_SL1500_.jpg,"[{'reviewer_name': 'Hamid', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nMooie iphone', 'review_text': 'Had hier voor een iPhone 12 Pro Max. Wat een verschil met iPhone 15 pro max. Wat een mooie iPhone ✅✅👍\nRead more', 'review_date': 'Reviewed in the Netherlands on 19 July 2024'}, {'reviewer_name': 'Paniek', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nPrijs en leverbaar in Natural titanium', 'review_text': 'De 15 pro max (256GB) Natural titanium moeilijk te krijgen. Nu bij Amazon wel en goedkoper als elders (op moment van aanschaf)\nRead more', 'review_date': 'Reviewed in the Netherlands on 5 March 2024'}, {'reviewer_name': 'Viktor Skorokhod', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nVery fast delivery', 'review_text': 'Read more', 'review_date': 'Reviewed in the Netherlands on 5 January 2024'}, {'reviewer_name': 'Besteld, waardeloze service. Product niet ontvangen zonder enige updates. Nu geen telefoon!', 'review_rating': '1.0 out of 5 stars', 'review_title': '1.0 out of 5 stars\nNiet bestellen via Amazon', 'review_text': 'Nooit een iPhone gehad, dagen zitten wachten maar geen updates vanuit Amazon\nRead more', 'review_date': 'Reviewed in the Netherlands on 5 May 2024'}, {'reviewer_name': 'Bart', 'review_rating': '4.0 out of 5 stars', 'review_title': '4.0 out of 5 stars\nRefurbished sold as New-New', 'review_text': 'Ordered an iPhone 15 Pro Max and looked all brand new. Upon activation there were already 30 days expired from the time you can still purchase Apple Care. After contacting Apple they state this can only be if the device was activated before. However as Amazon is the seller they can do much and I need to resolve with Amazon. Amazon states description is New-New so it must be in that state and I should contact Apple to resolve the Apple Care issue. It’s not about this warranty itself, it’s about missing the days and it’s not new. I decided to keep it as-is and settle,  no point wasting my time and energy on it (besides writing this review.The phone itself is amazing. Coming from a much older model the screen is super clear, the photo cameras are brilliant and phone is speedy. The USB-C connector opens up an array of new possibilities. With cover a little heavy and sometimes the screen size makes it bit clumsy to hold with one hand. No regrets from the phone - although next time I buy direct.\nRead more', 'review_date': 'Reviewed in the Netherlands on 9 February 2024'}, {'reviewer_name': 'Petra', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nTop telefoon', 'review_text': 'Even wennen aan het formaat. Een fijne telefoon.\nRead more', 'review_date': 'Reviewed in the Netherlands on 28 February 2024'}, {'reviewer_name': 'Martijn Ploegmakers', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nBest phone ever!', 'review_text': 'Camera & accu zijn echt top. USC-C tja als je alle in Lightning cable hebt kan je je kabels vervangen. hij is wel 3 gram lichter als de 14 pro max.\nRead more', 'review_date': 'Reviewed in the Netherlands on 18 December 2023'}, {'reviewer_name': 'pertev', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\napple quality', 'review_text': ""I received it with apple quality and amazon speed. It's cheaper than Apple and I only had problems with the delivery fee because the IMEI of the device was not written on the invoice.\nRead more"", 'review_date': 'Reviewed in the Netherlands on 29 March 2024'}]",Amazon NL
Apple iPhone 15 Pro Max (256GB) - Natural titanium,Apple,ios,8 GB,,256 GB,6.7 Inches,,,iPhone 15 Pro Max,,,Unlocked for All Carriers,5G,,Natural titanium,"€1,269.00","€1,479.00",€,4.6 out of 5 stars,https://www.amazon.nl/Apple-iPhone-Pro-Max-256GB/dp/B0CHX96JDY?ref_=ast_sto_dp&th=1&psc=1&language=en_GB,https://m.media-amazon.com/images/I/81izs2I2UvL._AC_SL1500_.jpg,"[{'reviewer_name': 'Hamid', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nMooie iphone', 'review_text': 'Had hier voor een iPhone 12 Pro Max. Wat een verschil met iPhone 15 pro max. Wat een mooie iPhone ✅✅👍\nRead more', 'review_date': 'Reviewed in the Netherlands on 19 July 2024'}, {'reviewer_name': 'Paniek', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nPrijs en leverbaar in Natural titanium', 'review_text': 'De 15 pro max (256GB) Natural titanium moeilijk te krijgen. Nu bij Amazon wel en goedkoper als elders (op moment van aanschaf)\nRead more', 'review_date': 'Reviewed in the Netherlands on 5 March 2024'}, {'reviewer_name': 'Viktor Skorokhod', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nVery fast delivery', 'review_text': 'Read more', 'review_date': 'Reviewed in the Netherlands on 5 January 2024'}, {'reviewer_name': 'Besteld, waardeloze service. Product niet ontvangen zonder enige updates. Nu geen telefoon!', 'review_rating': '1.0 out of 5 stars', 'review_title': '1.0 out of 5 stars\nNiet bestellen via Amazon', 'review_text': 'Nooit een iPhone gehad, dagen zitten wachten maar geen updates vanuit Amazon\nRead more', 'review_date': 'Reviewed in the Netherlands on 5 May 2024'}, {'reviewer_name': 'Bart', 'review_rating': '4.0 out of 5 stars', 'review_title': '4.0 out of 5 stars\nRefurbished sold as New-New', 'review_text': 'Ordered an iPhone 15 Pro Max and looked all brand new. Upon activation there were already 30 days expired from the time you can still purchase Apple Care. After contacting Apple they state this can only be if the device was activated before. However as Amazon is the seller they can do much and I need to resolve with Amazon. Amazon states description is New-New so it must be in that state and I should contact Apple to resolve the Apple Care issue. It’s not about this warranty itself, it’s about missing the days and it’s not new. I decided to keep it as-is and settle,  no point wasting my time and energy on it (besides writing this review.The phone itself is amazing. Coming from a much older model the screen is super clear, the photo cameras are brilliant and phone is speedy. The USB-C connector opens up an array of new possibilities. With cover a little heavy and sometimes the screen size makes it bit clumsy to hold with one hand. No regrets from the phone - although next time I buy direct.\nRead more', 'review_date': 'Reviewed in the Netherlands on 9 February 2024'}, {'reviewer_name': 'Petra', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nTop telefoon', 'review_text': 'Even wennen aan het formaat. Een fijne telefoon.\nRead more', 'review_date': 'Reviewed in the Netherlands on 28 February 2024'}, {'reviewer_name': 'Martijn Ploegmakers', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nBest phone ever!', 'review_text': 'Camera & accu zijn echt top. USC-C tja als je alle in Lightning cable hebt kan je je kabels vervangen. hij is wel 3 gram lichter als de 14 pro max.\nRead more', 'review_date': 'Reviewed in the Netherlands on 18 December 2023'}, {'reviewer_name': 'pertev', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\napple quality', 'review_text': ""I received it with apple quality and amazon speed. It's cheaper than Apple and I only had problems with the delivery fee because the IMEI of the device was not written on the invoice.\nRead more"", 'review_date': 'Reviewed in the Netherlands on 29 March 2024'}]",Amazon NL
Apple iPhone 15 Pro Max (256GB) - Black titanium,Apple,ios,8 GB,,256 GB,6.7 Inches,,,iPhone 15 Pro Max,,,Unlocked for All Carriers,5G,,black titanium,"€1,259.00","€1,479.00",€,4.6 out of 5 stars,https://www.amazon.nl/Apple-iPhone-Pro-Max-256GB/dp/B0CHWZZM9M?ref_=ast_sto_dp&th=1&psc=1&language=en_GB,https://m.media-amazon.com/images/I/81fYvFvX-8L._AC_SL1500_.jpg,"[{'reviewer_name': 'Hamid', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nMooie iphone', 'review_text': 'Had hier voor een iPhone 12 Pro Max. Wat een verschil met iPhone 15 pro max. Wat een mooie iPhone ✅✅👍\nRead more', 'review_date': 'Reviewed in the Netherlands on 19 July 2024'}, {'reviewer_name': 'Paniek', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nPrijs en leverbaar in Natural titanium', 'review_text': 'De 15 pro max (256GB) Natural titanium moeilijk te krijgen. Nu bij Amazon wel en goedkoper als elders (op moment van aanschaf)\nRead more', 'review_date': 'Reviewed in the Netherlands on 5 March 2024'}, {'reviewer_name': 'Viktor Skorokhod', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nVery fast delivery', 'review_text': 'Read more', 'review_date': 'Reviewed in the Netherlands on 5 January 2024'}, {'reviewer_name': 'Besteld, waardeloze service. Product niet ontvangen zonder enige updates. Nu geen telefoon!', 'review_rating': '1.0 out of 5 stars', 'review_title': '1.0 out of 5 stars\nNiet bestellen via Amazon', 'review_text': 'Nooit een iPhone gehad, dagen zitten wachten maar geen updates vanuit Amazon\nRead more', 'review_date': 'Reviewed in the Netherlands on 5 May 2024'}, {'reviewer_name': 'Bart', 'review_rating': '4.0 out of 5 stars', 'review_title': '4.0 out of 5 stars\nRefurbished sold as New-New', 'review_text': 'Ordered an iPhone 15 Pro Max and looked all brand new. Upon activation there were already 30 days expired from the time you can still purchase Apple Care. After contacting Apple they state this can only be if the device was activated before. However as Amazon is the seller they can do much and I need to resolve with Amazon. Amazon states description is New-New so it must be in that state and I should contact Apple to resolve the Apple Care issue. It’s not about this warranty itself, it’s about missing the days and it’s not new. I decided to keep it as-is and settle,  no point wasting my time and energy on it (besides writing this review.The phone itself is amazing. Coming from a much older model the screen is super clear, the photo cameras are brilliant and phone is speedy. The USB-C connector opens up an array of new possibilities. With cover a little heavy and sometimes the screen size makes it bit clumsy to hold with one hand. No regrets from the phone - although next time I buy direct.\nRead more', 'review_date': 'Reviewed in the Netherlands on 9 February 2024'}, {'reviewer_name': 'Martijn Ploegmakers', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nBest phone ever!', 'review_text': 'Camera & accu zijn echt top. USC-C tja als je alle in Lightning cable hebt kan je je kabels vervangen. hij is wel 3 gram lichter als de 14 pro max.\nRead more', 'review_date': 'Reviewed in the Netherlands on 18 December 2023'}, {'reviewer_name': 'pertev', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\napple quality', 'review_text': ""I received it with apple quality and amazon speed. It's cheaper than Apple and I only had problems with the delivery fee because the IMEI of the device was not written on the invoice.\nRead more"", 'review_date': 'Reviewed in the Netherlands on 29 March 2024'}, {'reviewer_name': 'Petra', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nTop telefoon', 'review_text': 'Even wennen aan het formaat. Een fijne telefoon.\nRead more', 'review_date': 'Reviewed in the Netherlands on 28 February 2024'}]",Amazon NL
Apple iPhone 15 Pro Max (512GB) - Black titanium,Apple,ios,8 GB,,512 GB,6.7 Inches,,,iPhone 15 Pro Max,,,Unlocked for All Carriers,5G,,black titanium,"€1,496.00","€1,729.00",€,4.6 out of 5 stars,https://www.amazon.nl/Apple-iPhone-Pro-Max-512GB/dp/B0CHWV2X5J?ref_=ast_sto_dp&th=1&psc=1&language=en_GB,https://m.media-amazon.com/images/I/81fYvFvX-8L._AC_SL1500_.jpg,"[{'reviewer_name': 'Hamid', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nMooie iphone', 'review_text': 'Had hier voor een iPhone 12 Pro Max. Wat een verschil met iPhone 15 pro max. Wat een mooie iPhone ✅✅👍\nRead more', 'review_date': 'Reviewed in the Netherlands on 19 July 2024'}, {'reviewer_name': 'Paniek', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nPrijs en leverbaar in Natural titanium', 'review_text': 'De 15 pro max (256GB) Natural titanium moeilijk te krijgen. Nu bij Amazon wel en goedkoper als elders (op moment van aanschaf)\nRead more', 'review_date': 'Reviewed in the Netherlands on 5 March 2024'}, {'reviewer_name': 'Viktor Skorokhod', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nVery fast delivery', 'review_text': 'Read more', 'review_date': 'Reviewed in the Netherlands on 5 January 2024'}, {'reviewer_name': 'Besteld, waardeloze service. Product niet ontvangen zonder enige updates. Nu geen telefoon!', 'review_rating': '1.0 out of 5 stars', 'review_title': '1.0 out of 5 stars\nNiet bestellen via Amazon', 'review_text': 'Nooit een iPhone gehad, dagen zitten wachten maar geen updates vanuit Amazon\nRead more', 'review_date': 'Reviewed in the Netherlands on 5 May 2024'}, {'reviewer_name': 'Bart', 'review_rating': '4.0 out of 5 stars', 'review_title': '4.0 out of 5 stars\nRefurbished sold as New-New', 'review_text': 'Ordered an iPhone 15 Pro Max and looked all brand new. Upon activation there were already 30 days expired from the time you can still purchase Apple Care. After contacting Apple they state this can only be if the device was activated before. However as Amazon is the seller they can do much and I need to resolve with Amazon. Amazon states description is New-New so it must be in that state and I should contact Apple to resolve the Apple Care issue. It’s not about this warranty itself, it’s about missing the days and it’s not new. I decided to keep it as-is and settle,  no point wasting my time and energy on it (besides writing this review.The phone itself is amazing. Coming from a much older model the screen is super clear, the photo cameras are brilliant and phone is speedy. The USB-C connector opens up an array of new possibilities. With cover a little heavy and sometimes the screen size makes it bit clumsy to hold with one hand. No regrets from the phone - although next time I buy direct.\nRead more', 'review_date': 'Reviewed in the Netherlands on 9 February 2024'}, {'reviewer_name': 'Martijn Ploegmakers', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nBest phone ever!', 'review_text': 'Camera & accu zijn echt top. USC-C tja als je alle in Lightning cable hebt kan je je kabels vervangen. hij is wel 3 gram lichter als de 14 pro max.\nRead more', 'review_date': 'Reviewed in the Netherlands on 18 December 2023'}, {'reviewer_name': 'pertev', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\napple quality', 'review_text': ""I received it with apple quality and amazon speed. It's cheaper than Apple and I only had problems with the delivery fee because the IMEI of the device was not written on the invoice.\nRead more"", 'review_date': 'Reviewed in the Netherlands on 29 March 2024'}, {'reviewer_name': 'Petra', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nTop telefoon', 'review_text': 'Even wennen aan het formaat. Een fijne telefoon.\nRead more', 'review_date': 'Reviewed in the Netherlands on 28 February 2024'}]",Amazon NL
Apple iPhone 15 Pro Max (1 TB) - Black Titanium,Apple,ios,8 GB,,1 TB,6.7 Inches,,,iPhone 15 Pro Max,,,Unlocked for All Carriers,5G,,black titanium,"€1,769.00","€1,979.00",€,4.6 out of 5 stars,https://www.amazon.nl/Apple-iPhone-15-Pro-Max/dp/B0CHWV55YC?ref_=ast_sto_dp&th=1&psc=1&language=en_GB,https://m.media-amazon.com/images/I/81fYvFvX-8L._AC_SL1500_.jpg,"[{'reviewer_name': 'Hamid', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nMooie iphone', 'review_text': 'Had hier voor een iPhone 12 Pro Max. Wat een verschil met iPhone 15 pro max. Wat een mooie iPhone ✅✅👍\nRead more', 'review_date': 'Reviewed in the Netherlands on 19 July 2024'}, {'reviewer_name': 'Paniek', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nPrijs en leverbaar in Natural titanium', 'review_text': 'De 15 pro max (256GB) Natural titanium moeilijk te krijgen. Nu bij Amazon wel en goedkoper als elders (op moment van aanschaf)\nRead more', 'review_date': 'Reviewed in the Netherlands on 5 March 2024'}, {'reviewer_name': 'Viktor Skorokhod', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nVery fast delivery', 'review_text': 'Read more', 'review_date': 'Reviewed in the Netherlands on 5 January 2024'}, {'reviewer_name': 'Besteld, waardeloze service. Product niet ontvangen zonder enige updates. Nu geen telefoon!', 'review_rating': '1.0 out of 5 stars', 'review_title': '1.0 out of 5 stars\nNiet bestellen via Amazon', 'review_text': 'Nooit een iPhone gehad, dagen zitten wachten maar geen updates vanuit Amazon\nRead more', 'review_date': 'Reviewed in the Netherlands on 5 May 2024'}, {'reviewer_name': 'Bart', 'review_rating': '4.0 out of 5 stars', 'review_title': '4.0 out of 5 stars\nRefurbished sold as New-New', 'review_text': 'Ordered an iPhone 15 Pro Max and looked all brand new. Upon activation there were already 30 days expired from the time you can still purchase Apple Care. After contacting Apple they state this can only be if the device was activated before. However as Amazon is the seller they can do much and I need to resolve with Amazon. Amazon states description is New-New so it must be in that state and I should contact Apple to resolve the Apple Care issue. It’s not about this warranty itself, it’s about missing the days and it’s not new. I decided to keep it as-is and settle,  no point wasting my time and energy on it (besides writing this review.The phone itself is amazing. Coming from a much older model the screen is super clear, the photo cameras are brilliant and phone is speedy. The USB-C connector opens up an array of new possibilities. With cover a little heavy and sometimes the screen size makes it bit clumsy to hold with one hand. No regrets from the phone - although next time I buy direct.\nRead more', 'review_date': 'Reviewed in the Netherlands on 9 February 2024'}, {'reviewer_name': 'Martijn Ploegmakers', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nBest phone ever!', 'review_text': 'Camera & accu zijn echt top. USC-C tja als je alle in Lightning cable hebt kan je je kabels vervangen. hij is wel 3 gram lichter als de 14 pro max.\nRead more', 'review_date': 'Reviewed in the Netherlands on 18 December 2023'}, {'reviewer_name': 'pertev', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\napple quality', 'review_text': ""I received it with apple quality and amazon speed. It's cheaper than Apple and I only had problems with the delivery fee because the IMEI of the device was not written on the invoice.\nRead more"", 'review_date': 'Reviewed in the Netherlands on 29 March 2024'}, {'reviewer_name': 'Petra', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nTop telefoon', 'review_text': 'Even wennen aan het formaat. Een fijne telefoon.\nRead more', 'review_date': 'Reviewed in the Netherlands on 28 February 2024'}]",Amazon NL
Apple iPhone 15 Pro Max (512GB) - Blue Titanium,Apple,ios,8 GB,,512 GB,6.7 Inches,,,iPhone 15 Pro Max,,,Unlocked for All Carriers,5G,,Blue Titanium,"€1,481.00","€1,729.00",€,4.6 out of 5 stars,https://www.amazon.nl/Apple-iPhone-Pro-Max-512GB/dp/B0CHX41559?ref_=ast_sto_dp&th=1&psc=1&language=en_GB,https://m.media-amazon.com/images/I/815eN0AS-CL._AC_SL1500_.jpg,"[{'reviewer_name': 'Hamid', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nMooie iphone', 'review_text': 'Had hier voor een iPhone 12 Pro Max. Wat een verschil met iPhone 15 pro max. Wat een mooie iPhone ✅✅👍\nRead more', 'review_date': 'Reviewed in the Netherlands on 19 July 2024'}, {'reviewer_name': 'Paniek', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nPrijs en leverbaar in Natural titanium', 'review_text': 'De 15 pro max (256GB) Natural titanium moeilijk te krijgen. Nu bij Amazon wel en goedkoper als elders (op moment van aanschaf)\nRead more', 'review_date': 'Reviewed in the Netherlands on 5 March 2024'}, {'reviewer_name': 'Viktor Skorokhod', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nVery fast delivery', 'review_text': 'Read more', 'review_date': 'Reviewed in the Netherlands on 5 January 2024'}, {'reviewer_name': 'Besteld, waardeloze service. Product niet ontvangen zonder enige updates. Nu geen telefoon!', 'review_rating': '1.0 out of 5 stars', 'review_title': '1.0 out of 5 stars\nNiet bestellen via Amazon', 'review_text': 'Nooit een iPhone gehad, dagen zitten wachten maar geen updates vanuit Amazon\nRead more', 'review_date': 'Reviewed in the Netherlands on 5 May 2024'}, {'reviewer_name': 'Bart', 'review_rating': '4.0 out of 5 stars', 'review_title': '4.0 out of 5 stars\nRefurbished sold as New-New', 'review_text': 'Ordered an iPhone 15 Pro Max and looked all brand new. Upon activation there were already 30 days expired from the time you can still purchase Apple Care. After contacting Apple they state this can only be if the device was activated before. However as Amazon is the seller they can do much and I need to resolve with Amazon. Amazon states description is New-New so it must be in that state and I should contact Apple to resolve the Apple Care issue. It’s not about this warranty itself, it’s about missing the days and it’s not new. I decided to keep it as-is and settle,  no point wasting my time and energy on it (besides writing this review.The phone itself is amazing. Coming from a much older model the screen is super clear, the photo cameras are brilliant and phone is speedy. The USB-C connector opens up an array of new possibilities. With cover a little heavy and sometimes the screen size makes it bit clumsy to hold with one hand. No regrets from the phone - although next time I buy direct.\nRead more', 'review_date': 'Reviewed in the Netherlands on 9 February 2024'}, {'reviewer_name': 'Martijn Ploegmakers', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nBest phone ever!', 'review_text': 'Camera & accu zijn echt top. USC-C tja als je alle in Lightning cable hebt kan je je kabels vervangen. hij is wel 3 gram lichter als de 14 pro max.\nRead more', 'review_date': 'Reviewed in the Netherlands on 18 December 2023'}, {'reviewer_name': 'pertev', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\napple quality', 'review_text': ""I received it with apple quality and amazon speed. It's cheaper than Apple and I only had problems with the delivery fee because the IMEI of the device was not written on the invoice.\nRead more"", 'review_date': 'Reviewed in the Netherlands on 29 March 2024'}, {'reviewer_name': 'Petra', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nTop telefoon', 'review_text': 'Even wennen aan het formaat. Een fijne telefoon.\nRead more', 'review_date': 'Reviewed in the Netherlands on 28 February 2024'}]",Amazon NL
