Title,Brand,OS,RAM,CPU,Storage,Screen Size,Resolution,CPU Speed,Model,Wireless Technology,SIM Count,Wireless Provider,Cellular Technology,Camera,Color,Price,Price Before Promotion,Currancy,Rate,URL,IMG,Reviews,Website
Huawei 774793 64 GB P20 Lite UK SIM-Free Smartphone - Dark Blue,HUAWEI,Android 8.0,4 GB,Snapdragon,64 GB,5.84 Inches,1080 x 2280,,P20 Lite,,,TIM,,,Blue,"SAR1,080.00",,SAR,4.1 out of 5 stars,https://www.amazon.sa/-/en/Huawei-774793-Lite-SIM-Free-Smartphone/dp/B07C323ZSH/ref=sr_1_38?dib=eyJ2IjoiMSJ9.a8Un1cBw9IBPRVPubCACK5NcXMjCsk98P0_kHDywUnNa_AIEO0N0tjQEjA41XCvlXhrhCSqjS-OcfS7lSTnDZoEW-fFu48aWuHhufXDdLWQT5fETOmn4G4LF6Tf2zsA20pVy0HreZo3rZRfliCZ0dIk5uJs6_VBwDNU6yIRtmabY3zznRtod3VYk7D6q2k0xQsUa8NxisNewGhUY9CVh0uBsSLoaU_DmmImHmHwmkZstld-06u9-AhW0ODQuvC0l9z4gdZO-jFMo8mcrpu41j-LR_nzBev65YrImW8fleYE.9NyWAGCmkw9Hyh095Lh5JwHBHy-XS_PLrK-uC8BFbAU&dib_tag=se&qid=1725912188&refinements=p_n_feature_six_browse-bin%3A16967122031%2Cp_n_feature_eleven_browse-bin%3A27361539031%2Cp_89%3AHUAWEI&s=electronics&sr=1-38&language=en_AE,https://m.media-amazon.com/images/I/51NvllKh51L._AC_SL1500_.jpg,"[{'reviewer_name': 'محمد خيال', 'review_rating': '3.0 out of 5 stars', 'review_title': '3.0 out of 5 stars\nماشي الحال', 'review_text': 'ماشي الحال\nRead more', 'review_date': 'Reviewed in Saudi Arabia on 3 June 2024'}]",Amazon SA
Huawei P10 Plus VKY-L29 DUAL-SIM 128GB ROM + 6GB RAM (Only GSM | No CDMA) Factory Unlocked 4G/LTE Smartphone (Graphite Black) - International Version,HUAWEI,Android 7.0,6 GB,,128 GB,5.5 Inches,1440 x 2560,"1.8, 2.4 GHz",P10 Plus,,,Unlocked for All Carriers,4G,,Graphite,"SAR1,829.00",,SAR,2.0 out of 5 stars,https://www.amazon.sa/-/en/VKY-L29-DUAL-SIM-Unlocked-Smartphone-Graphite/dp/B06ZZCK7DQ/ref=sr_1_164?dib=eyJ2IjoiMSJ9.LdZAzkdHCP4eDO7ohuTZ_cR_9KCfpV6DnrWwVQZfD3prgmvZhZIGHRGlvHA6RSfo6b8Fxck-8AQAiocyN48ywsT2FzIkTiXp1CBNjTv6qt0GSCXnvXtsYy3jJxnu0X4ePMWgdx29r3L9ES2k4rJFxGlsA3DHVrQzSmx8qch6niqg-4n7PoGt9oVdMVPXvMcQg_Xir7bVHJu0zjY5uZDKIBba7oH87S6EWFfPeLsuijv0PDupF5pCyPMAMA-cF3BFNMdANFsT2p0aqhgo_GM2F4RAx3Ykr2E6qPfZ8fjiqRA.l9dHpFzkJG0VuoAID694xfpmbO5ZwI44Xb7tmNbHFeA&dib_tag=se&qid=1725912205&refinements=p_n_feature_six_browse-bin%3A16967122031%2Cp_n_feature_eleven_browse-bin%3A27361539031%2Cp_89%3AHUAWEI&s=electronics&sr=1-164&language=en_AE,https://m.media-amazon.com/images/I/71xNHIARXLL._AC_SL1500_.jpg,[],Amazon SA
"Huawei Mate 20 Pro LYA-L09 (128GB, Single-SIM, Android, 6.39"" inch) (GSM Only, No CDMA) Factory Unlocked 4G/LTE Smartphone (Emerald Green) - International Version",HUAWEI,Android 9.0,6 GB,Snapdragon,128 GB,6.4 Inches,,"2.6, 1.92, 1.8 GHz",HUAWEI Mate 20,,,T-Mobile,,,Emerald Green,"SAR4,785.00",,SAR,4.0 out of 5 stars,https://www.amazon.sa/-/en/LYA-L09-Single-SIM-Android-Unlocked-Smartphone/dp/B07L8JKRSM/ref=sr_1_140?dib=eyJ2IjoiMSJ9.PCa2A3KpLxk9rPag8aiLPfhvU0uV2VgVkf-RsH2pTU5cipknPP5g8mnFH7I0vPQiKcMvvCHnfspJJSeB_yWMrrTZbMr-8kiT9ZsBHq92BZBUmbmUxi82avFpi5PGyWzCoGCi0OOOOI3_oitFzoDT0cTJ1E_cUc_5udtYvXHBXDv2_ToCKsGfq3s3xrUPsGP0IuGw2IwZ4Cg7JtmfNqF1N3IBvg7srv-ODCJ9bLv4xqc0kxUWFHfyOgQQBUvHtoUoMi4x5fif4I-yqvisd51w2z5P9rpk2jnykrYS61ywpiE.1z2XF8_b9ntjpaByrASA6hgHw46RBHFo8cTyN422eFk&dib_tag=se&qid=1725912202&refinements=p_n_feature_six_browse-bin%3A16967122031%2Cp_n_feature_eleven_browse-bin%3A27361539031%2Cp_89%3AHUAWEI&s=electronics&sr=1-140&language=en_AE,https://m.media-amazon.com/images/I/81u8xmOVVOL._AC_SL1500_.jpg,[],Amazon SA
"HUAWEI Nova 9 Smartphone, 50 Mp Ultra Vision Camera, 120 Hz Original-Colour Curved Display, 66 W Huawei Supercharge, 128Gb+8Gb, Ds Lte, Starry Blue",HUAWEI,Android 10.0,8 GB,A-Series,128 GB,6.57 Inches,1080 x 2340,1.92 GHz,Nova 9,,,,,,Blue,"SAR2,545.00",,SAR,3.8 out of 5 stars,https://www.amazon.sa/-/en/HUAWEI-Smartphone-Original-Colour-Display-Supercharge/dp/B09KBND3MQ/ref=sr_1_48?dib=eyJ2IjoiMSJ9.a8Un1cBw9IBPRVPubCACK5NcXMjCsk98P0_kHDywUnNa_AIEO0N0tjQEjA41XCvlXhrhCSqjS-OcfS7lSTnDZoEW-fFu48aWuHhufXDdLWQT5fETOmn4G4LF6Tf2zsA20pVy0HreZo3rZRfliCZ0dIk5uJs6_VBwDNU6yIRtmabY3zznRtod3VYk7D6q2k0xQsUa8NxisNewGhUY9CVh0uBsSLoaU_DmmImHmHwmkZstld-06u9-AhW0ODQuvC0l9z4gdZO-jFMo8mcrpu41j-LR_nzBev65YrImW8fleYE.9NyWAGCmkw9Hyh095Lh5JwHBHy-XS_PLrK-uC8BFbAU&dib_tag=se&qid=1725912188&refinements=p_n_feature_six_browse-bin%3A16967122031%2Cp_n_feature_eleven_browse-bin%3A27361539031%2Cp_89%3AHUAWEI&s=electronics&sr=1-48&language=en_AE,https://m.media-amazon.com/images/I/61m6DIrm4EL._AC_SL1500_.jpg,"[{'reviewer_name': 'Mohamed Elwazan', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nيستاهل', 'review_text': 'ممتاز\nRead more', 'review_date': 'Reviewed in Saudi Arabia on 10 April 2023'}, {'reviewer_name': 'Sheikhana', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nNova9', 'review_text': 'Nice\nRead more', 'review_date': 'Reviewed in Saudi Arabia on 25 February 2023'}, {'reviewer_name': 'Gallant1', 'review_rating': '1.0 out of 5 stars', 'review_title': '1.0 out of 5 stars\nمنتج قديم تخزين سيء', 'review_text': 'موديل قديم.. منتج تصفية رخيص..البطاريات قديمة و تالفة بسبب سوء و طول مدة التخزين .. غش صريح.. المنتج لا يصلح للشراء.\nRead more', 'review_date': 'Reviewed in Saudi Arabia on 14 June 2023'}, {'reviewer_name': 'Saeed', 'review_rating': '4.0 out of 5 stars', 'review_title': '4.0 out of 5 stars\nGood quality', 'review_text': 'Good quality\nRead more', 'review_date': 'Reviewed in Saudi Arabia on 20 October 2023'}, {'reviewer_name': 'عبدالواحد امين عبدالواحد احمد', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nجوالي تم طلب الاستبدال ولم يتبدل والجولات تم ارجاعه عبر ارمكس', 'review_text': 'الجوال تالف\nRead more', 'review_date': 'Reviewed in Saudi Arabia on 15 December 2022'}, {'reviewer_name': 'اسحاق', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nما شاء الله تبارك الله الله يعطيك العافيه بصراحه المنتج عجبني جد', 'review_text': 'المنتج عجيبه\nRead more', 'review_date': 'Reviewed in Saudi Arabia on 19 April 2022'}, {'reviewer_name': 'Alaaalwi', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nتنبيه', 'review_text': 'تنبيه لازم تشحنه ربع ساعه والا مابيشتغل وانت تحسبه خربان\nRead more', 'review_date': 'Reviewed in Saudi Arabia on 9 August 2023'}, {'reviewer_name': 'mohamed jinna', 'review_rating': '1.0 out of 5 stars', 'review_title': '1.0 out of 5 stars\nPoor', 'review_text': 'Mobile getting very heat babbtry draining very fast i replace the product still not receved another product\nRead more', 'review_date': 'Reviewed in Saudi Arabia on 18 June 2023'}]",Amazon SA
Huawei Nova 2i Dual-SIM 64GB ROM + 4GB RAM (GSM | CDMA) Factory Unlocked 4G/LTE Smartphone (Prestige Gold) - International Version,HUAWEI,Android 7.0,,,64 GB,5.9 Inches,,2.36 GHz,Nova 2i,"GSM, LTE",,Unlocked for All Carriers,,,Gold,"SAR2,249.00",,SAR,5.0 out of 5 stars,https://www.amazon.sa/-/en/Dual-SIM-Factory-Unlocked-Smartphone-Prestige/dp/B0BH53MSPF/ref=sr_1_73?dib=eyJ2IjoiMSJ9.0-xgi8BENIdo4WhsrBSy_2cEXsIS6rrMnarkpUJyCuV8fAg_ngENUuISPxbhpu0G9DDwwepWmRhG6Jq5skiO076pRnoak4jpaxY3yBVXNIpT2j2CCQ0mtLMOx8xrIjWx2uiD48uYkUghzSs9RoxcXKTZJ4383TANYtsoD6YVbBw4rlsDqKC8ADUMVyHCF3PScIX7Daanj9D7mF2_n6omKUSXr71PPNuVC3OUBFAgGC7kTfVzuvwqsiOoaYQiIrPJJN0d-UWwD-eLiU4L3vp6eKAJZ1PW--lO3bSYP-JJh2U.iLNJpRkBQzWyq5R8O6cCqnia0VJ4gsWHEmoPJ6nyRYQ&dib_tag=se&qid=1725912195&refinements=p_n_feature_six_browse-bin%3A16967122031%2Cp_n_feature_eleven_browse-bin%3A27361539031%2Cp_89%3AHUAWEI&s=electronics&sr=1-73&language=en_AE,https://m.media-amazon.com/images/I/21SA9sR5E5L.__AC_QL70_ML2_.jpg,[],Amazon SA
"Huawei P30 Pro Dual/Hybrid-SIM 128GB VOG-L29 (GSM Only, No CDMA) Factory Unlocked 4G/LTE Smartphone - International Version (Amber Sunrise)",HUAWEI,Android 11.0,8 GB,,128 GB,6.47 Inches,,"2.6, 1.92, 1.8 GHz",HUAWEI P30 Pro,,,AT&T,"4G, 3G, 2G",,,"SAR5,705.00",,SAR,4.1 out of 5 stars,https://www.amazon.sa/-/en/Hybrid-SIM-VOG-L29-Factory-Unlocked-Smartphone/dp/B07PXN97XP/ref=sr_1_126?dib=eyJ2IjoiMSJ9.PCa2A3KpLxk9rPag8aiLPfhvU0uV2VgVkf-RsH2pTU5cipknPP5g8mnFH7I0vPQiKcMvvCHnfspJJSeB_yWMrrTZbMr-8kiT9ZsBHq92BZBUmbmUxi82avFpi5PGyWzCoGCi0OOOOI3_oitFzoDT0cTJ1E_cUc_5udtYvXHBXDv2_ToCKsGfq3s3xrUPsGP0IuGw2IwZ4Cg7JtmfNqF1N3IBvg7srv-ODCJ9bLv4xqc0kxUWFHfyOgQQBUvHtoUoMi4x5fif4I-yqvisd51w2z5P9rpk2jnykrYS61ywpiE.1z2XF8_b9ntjpaByrASA6hgHw46RBHFo8cTyN422eFk&dib_tag=se&qid=1725912202&refinements=p_n_feature_six_browse-bin%3A16967122031%2Cp_n_feature_eleven_browse-bin%3A27361539031%2Cp_89%3AHUAWEI&s=electronics&sr=1-126&language=en_AE,https://m.media-amazon.com/images/I/61ty+1at7vL._AC_SL1000_.jpg,[],Amazon SA
"HUAWEI P30 Lite White 6.39"" 128 GB 4G Dual SIM Unlocked & SIM Free",HUAWEI,Android 9.0,4 GB,Snapdragon,4 GB,6.15 Inches,1920 x 1080,2.15 GHz,P30 Lite,,,,,,White,"SAR3,126.00",,SAR,4.3 out of 5 stars,https://www.amazon.sa/-/en/HUAWEI-Lite-White-6-39-Unlocked/dp/B07QZRWJ6D/ref=sr_1_57?dib=eyJ2IjoiMSJ9.jAAuNsLU_3r2RQqksch9DozwSIbNQ1b3jOF0LQhSPKOrtB_Qi-tLNYriMXUuaUtrgEsr1zKhXPfVoKWzpJ6fOnBBQeTsbiRaxfVOqMc5sMaWr1HlcklNyJ_PCJqAQ7PjUj1AONAvvro0_jLjg2bTwlyxyjRSHyX-ycx3a2w78pdbY8AootKuPrI0R7qgbyVMS59hlN4O0o2ui4QWUtjxmZXof9hobl5eDI2-j0bW7JdQA59zs6N8FKuYvvv_1Pdmj-1zTE4Adn4qFNnWae2bH7_ZTNYZeIwem1vsLSeQgio.Cl_r7LSevUZDSDR1nRMQ96q_NsaYsdKndDYdlrjd17A&dib_tag=se&qid=1725912191&refinements=p_n_feature_six_browse-bin%3A16967122031%2Cp_n_feature_eleven_browse-bin%3A27361539031%2Cp_89%3AHUAWEI&s=electronics&sr=1-57&language=en_AE,https://m.media-amazon.com/images/I/61MEXyGFuXL._AC_SL1200_.jpg,[],Amazon SA
"HUAWEI P30 Pro, Dual Sim 128 GB 8 GB Ram 4G LTE - Misty Lavender",HUAWEI,Android 9.0,8 GB,Snapdragon,128 GB,6.4 Inches,2340 x 1080,1.8 GHz,P30 Pro,,,,,,Lavender,"SAR6,505.00",,SAR,5.0 out of 5 stars,https://www.amazon.sa/-/en/HUAWEI-P30-Pro-Dual-Sim/dp/B07QMHGY1Y/ref=sr_1_123?dib=eyJ2IjoiMSJ9.PCa2A3KpLxk9rPag8aiLPfhvU0uV2VgVkf-RsH2pTU5cipknPP5g8mnFH7I0vPQiKcMvvCHnfspJJSeB_yWMrrTZbMr-8kiT9ZsBHq92BZBUmbmUxi82avFpi5PGyWzCoGCi0OOOOI3_oitFzoDT0cTJ1E_cUc_5udtYvXHBXDv2_ToCKsGfq3s3xrUPsGP0IuGw2IwZ4Cg7JtmfNqF1N3IBvg7srv-ODCJ9bLv4xqc0kxUWFHfyOgQQBUvHtoUoMi4x5fif4I-yqvisd51w2z5P9rpk2jnykrYS61ywpiE.1z2XF8_b9ntjpaByrASA6hgHw46RBHFo8cTyN422eFk&dib_tag=se&qid=1725912202&refinements=p_n_feature_six_browse-bin%3A16967122031%2Cp_n_feature_eleven_browse-bin%3A27361539031%2Cp_89%3AHUAWEI&s=electronics&sr=1-123&language=en_AE,https://m.media-amazon.com/images/I/71uyNzs31sL._AC_SL1500_.jpg,"[{'reviewer_name': 'ShorGi', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nReview from Souq.com', 'review_text': ""astonishingWhat's good about this product:goodWhat's not so good about this product:nothing at all\nRead more"", 'review_date': 'Reviewed in Saudi Arabia on 5 April 2019'}, {'reviewer_name': 'Imrankhnn', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nReview from Souq.com', 'review_text': 'One of the best smartphone in the market.\nRead more', 'review_date': 'Reviewed in Saudi Arabia on 14 May 2019'}, {'reviewer_name': 'user-MHT4671', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nReview from Souq.com', 'review_text': 'better than any galax\nRead more', 'review_date': 'Reviewed in Saudi Arabia on 10 September 2019'}, {'reviewer_name': 'Marwan3449', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nتقييم من سوق.كوم', 'review_text': 'الجهاز خرافي وممتاز وانصح بأستخدامه.إيجابيات هذا المنتج:ممتاز\nRead more', 'review_date': 'Reviewed in Saudi Arabia on 23 April 2019'}, {'reviewer_name': 'mohamed.rakha', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nتقييم من سوق.كوم', 'review_text': 'جهاز اكثر من رائعإيجابيات هذا المنتج:ممتاز\nRead more', 'review_date': 'Reviewed in Saudi Arabia on 20 April 2019'}, {'reviewer_name': 'ahmedtepo', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nتقييم من سوق.كوم', 'review_text': 'امكانيات جبارة وسعر ممتاز\nRead more', 'review_date': 'Reviewed in Saudi Arabia on 22 April 2019'}, {'reviewer_name': 'Abdullal  Alharbi', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nتقييم من سوق.كوم', 'review_text': 'جوال رائع\nRead more', 'review_date': 'Reviewed in Saudi Arabia on 17 August 2019'}, {'reviewer_name': 'Niels', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nتقييم من سوق.كوم', 'review_text': 'افضل شي انه الكاميرا قوية جدا.\nRead more', 'review_date': 'Reviewed in Saudi Arabia on 9 April 2019'}]",Amazon SA
Huawei Y6 (2019) 4G 32GB 2GB RAM Dual-SIM midnight black EU,HUAWEI,Android 9.0,2 GB,Snapdragon,2 GB,6.09 Inches,720 x 1560,,HUAWEI Y6,,,,4G,,Midnight Black,"SAR1,126.00",,SAR,4.1 out of 5 stars,https://www.amazon.sa/-/en/Huawei-32GB-Dual-SIM-midnight-black/dp/B07QQH5D51/ref=sr_1_33?dib=eyJ2IjoiMSJ9.a8Un1cBw9IBPRVPubCACK5NcXMjCsk98P0_kHDywUnNa_AIEO0N0tjQEjA41XCvlXhrhCSqjS-OcfS7lSTnDZoEW-fFu48aWuHhufXDdLWQT5fETOmn4G4LF6Tf2zsA20pVy0HreZo3rZRfliCZ0dIk5uJs6_VBwDNU6yIRtmabY3zznRtod3VYk7D6q2k0xQsUa8NxisNewGhUY9CVh0uBsSLoaU_DmmImHmHwmkZstld-06u9-AhW0ODQuvC0l9z4gdZO-jFMo8mcrpu41j-LR_nzBev65YrImW8fleYE.9NyWAGCmkw9Hyh095Lh5JwHBHy-XS_PLrK-uC8BFbAU&dib_tag=se&qid=1725912188&refinements=p_n_feature_six_browse-bin%3A16967122031%2Cp_n_feature_eleven_browse-bin%3A27361539031%2Cp_89%3AHUAWEI&s=electronics&sr=1-33&language=en_AE,https://m.media-amazon.com/images/I/71patCc0avL._AC_SL1500_.jpg,"[{'reviewer_name': 'Manal s.', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nانه بطاريته جمبله', 'review_text': 'اخذته وقت عرض يستاهل كل ريال\nRead more', 'review_date': 'Reviewed in Saudi Arabia on 6 April 2024'}, {'reviewer_name': 'Yehua', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nجربيه السبخه', 'review_text': 'اخر\nRead more', 'review_date': 'Reviewed in Saudi Arabia on 9 March 2023'}]",Amazon SA
"HUAWEI Pura 70 Ultra Smartphone, 6.8"" HD OLED display, Ultra Lighting Pop-out Camera, Ultra Speed Snapshot, 100W SuperCharge, 16GB+512GB, Black + 'HUAWEI Freebuds PRO3' + '6 month Huawei Care+'",HUAWEI,"EMUI 14.2, HarmonyOS",16 GB,Snapdragon,512 GB,6.8 Inches,2844 × 1260,,Pura70 Ultra,,,Unlocked for All Carriers,,,Black,"SAR5,090.06",,SAR,3.5 out of 5 stars,https://www.amazon.sa/-/en/HUAWEI-Smartphone-Lighting-Snapshot-SuperCharge/dp/B0D3R8DD94/ref=sr_1_63?dib=eyJ2IjoiMSJ9.jAAuNsLU_3r2RQqksch9DozwSIbNQ1b3jOF0LQhSPKOrtB_Qi-tLNYriMXUuaUtrgEsr1zKhXPfVoKWzpJ6fOnBBQeTsbiRaxfVOqMc5sMaWr1HlcklNyJ_PCJqAQ7PjUj1AONAvvro0_jLjg2bTwlyxyjRSHyX-ycx3a2w78pdbY8AootKuPrI0R7qgbyVMS59hlN4O0o2ui4QWUtjxmZXof9hobl5eDI2-j0bW7JdQA59zs6N8FKuYvvv_1Pdmj-1zTE4Adn4qFNnWae2bH7_ZTNYZeIwem1vsLSeQgio.Cl_r7LSevUZDSDR1nRMQ96q_NsaYsdKndDYdlrjd17A&dib_tag=se&qid=1725912191&refinements=p_n_feature_six_browse-bin%3A16967122031%2Cp_n_feature_eleven_browse-bin%3A27361539031%2Cp_89%3AHUAWEI&s=electronics&sr=1-63&language=en_AE,https://m.media-amazon.com/images/I/51uZqnefjNL._AC_SL1000_.jpg,[],Amazon SA
Huawei Y6P 64Gb Dual Sim 4G Arabic Midnight Black,HUAWEI,Android,2 GB,Snapdragon,64 GB,6.3 Inches,720 x 1600,2 GHz,Y6PDS64GB4G,,,,,,Midnight Black,,,SAR,3.6 out of 5 stars,https://www.amazon.sa/-/en/Huawei-64Gb-Arabic-Midnight-Black/dp/B089P548C9/ref=sr_1_46?dib=eyJ2IjoiMSJ9.a8Un1cBw9IBPRVPubCACK5NcXMjCsk98P0_kHDywUnNa_AIEO0N0tjQEjA41XCvlXhrhCSqjS-OcfS7lSTnDZoEW-fFu48aWuHhufXDdLWQT5fETOmn4G4LF6Tf2zsA20pVy0HreZo3rZRfliCZ0dIk5uJs6_VBwDNU6yIRtmabY3zznRtod3VYk7D6q2k0xQsUa8NxisNewGhUY9CVh0uBsSLoaU_DmmImHmHwmkZstld-06u9-AhW0ODQuvC0l9z4gdZO-jFMo8mcrpu41j-LR_nzBev65YrImW8fleYE.9NyWAGCmkw9Hyh095Lh5JwHBHy-XS_PLrK-uC8BFbAU&dib_tag=se&qid=1725912188&refinements=p_n_feature_six_browse-bin%3A16967122031%2Cp_n_feature_eleven_browse-bin%3A27361539031%2Cp_89%3AHUAWEI&s=electronics&sr=1-46&language=en_AE,https://m.media-amazon.com/images/I/51WlZ+EBJ-L._AC_SL1000_.jpg,"[{'reviewer_name': 'Nora', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nحلو', 'review_text': 'جميل واستخدام طفل ومع كذا زي الحلاوة للان\nRead more', 'review_date': 'Reviewed in Saudi Arabia on 7 July 2023'}, {'reviewer_name': 'edrees somili', 'review_rating': '4.0 out of 5 stars', 'review_title': '4.0 out of 5 stars\nممتاز مقارنة بالسعر', 'review_text': 'منتج مطابق للوصف\nRead more', 'review_date': 'Reviewed in Saudi Arabia on 8 April 2022'}, {'reviewer_name': 'محمد عسيري', 'review_rating': '4.0 out of 5 stars', 'review_title': '4.0 out of 5 stars\nحلو', 'review_text': 'جيد\nRead more', 'review_date': 'Reviewed in Saudi Arabia on 5 April 2022'}, {'reviewer_name': 'Ali', 'review_rating': '3.0 out of 5 stars', 'review_title': '3.0 out of 5 stars\nRecommended', 'review_text': 'Everything is great about this phone, from the screen resolution to the camera everything is perfect. I especially love the look and design. I highly recommend this phone to anyone looking for a phone.\nRead more', 'review_date': 'Reviewed in Saudi Arabia on 22 September 2020'}, {'reviewer_name': 'Maha', 'review_rating': '1.0 out of 5 stars', 'review_title': '1.0 out of 5 stars\nمراجعة', 'review_text': 'جيد\nRead more', 'review_date': 'Reviewed in Saudi Arabia on 15 August 2020'}, {'reviewer_name': 'Amazon Customer', 'review_rating': '2.0 out of 5 stars', 'review_title': '2.0 out of 5 stars\nاين المبلغ له اكثر من ٨ ايام ولا جتني فلوسي', 'review_text': 'اين المبلغ استرجعت الجوال ولا جتني فلوسي\nRead more', 'review_date': 'Reviewed in Saudi Arabia on 25 December 2021'}, {'reviewer_name': 'علاء الدين عبدالله علي عبدالله', 'review_rating': '3.0 out of 5 stars', 'review_title': '3.0 out of 5 stars\nلا انصح بشرائه', 'review_text': 'امكانياته ضعيغه جدا\nRead more', 'review_date': 'Reviewed in Saudi Arabia on 12 February 2021'}, {'reviewer_name': 'Mariam', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nشكراً من القلب 🌺🌺', 'review_text': 'شكراً شكراً شكراً شكراً شكراً 🌺🌺🌺🌺\nRead more', 'review_date': 'Reviewed in Saudi Arabia on 21 April 2022'}]",Amazon SA
"HUAWEI nova 9 SE Smartphone +(GIFT PACKAGE+CAR CHARGER),6.78"" HUAWEI FullView Display,108 MP High-Res Photography,Creative Vlog Experience,66 W SuperCharge,1.05 mm Ultra-Narrow Bezel,Midnight Black",HUAWEI,EMUI 12,8 GB,Snapdragon,128 GB,6.78 Inches,1080 x 2388,,FG LUN HUAWEI NOVA 9 SE+GIFT PACKAGE WHITE+CAR CHARGER CP37 BLACK,,,Unlocked for All Carriers,,,Midnight Black,SAR999.00,,SAR,Previous page of related Sponsored Products,https://www.amazon.sa/-/en/HUAWEI-Smartphone-Photography-SuperCharge-Ultra-Narrow/dp/B09V5QBC5M/ref=sr_1_81?dib=eyJ2IjoiMSJ9.0-xgi8BENIdo4WhsrBSy_2cEXsIS6rrMnarkpUJyCuV8fAg_ngENUuISPxbhpu0G9DDwwepWmRhG6Jq5skiO076pRnoak4jpaxY3yBVXNIpT2j2CCQ0mtLMOx8xrIjWx2uiD48uYkUghzSs9RoxcXKTZJ4383TANYtsoD6YVbBw4rlsDqKC8ADUMVyHCF3PScIX7Daanj9D7mF2_n6omKUSXr71PPNuVC3OUBFAgGC7kTfVzuvwqsiOoaYQiIrPJJN0d-UWwD-eLiU4L3vp6eKAJZ1PW--lO3bSYP-JJh2U.iLNJpRkBQzWyq5R8O6cCqnia0VJ4gsWHEmoPJ6nyRYQ&dib_tag=se&qid=1725912195&refinements=p_n_feature_six_browse-bin%3A16967122031%2Cp_n_feature_eleven_browse-bin%3A27361539031%2Cp_89%3AHUAWEI&s=electronics&sr=1-81&language=en_AE,https://m.media-amazon.com/images/I/41WlwhYMBSL._AC_SL1000_.jpg,[],Amazon SA
"HUAWEI Y9 2019 Dual SIM - 128GB, 4GB RAM, 4G LTE, Midnight Black",HUAWEI,Android 8.1,4 GB,,128 GB,6.5 Inches,1920 x 1080,"2.2, 1.7 GHz",HUAWEI Y9,,,Unlocked,,,Midnight Black,,,SAR,2.6 out of 5 stars,https://www.amazon.sa/-/en/HUAWEI-Y9-2019-Dual-SIM/dp/B07Q485MHF/ref=sr_1_42?dib=eyJ2IjoiMSJ9.a8Un1cBw9IBPRVPubCACK5NcXMjCsk98P0_kHDywUnNa_AIEO0N0tjQEjA41XCvlXhrhCSqjS-OcfS7lSTnDZoEW-fFu48aWuHhufXDdLWQT5fETOmn4G4LF6Tf2zsA20pVy0HreZo3rZRfliCZ0dIk5uJs6_VBwDNU6yIRtmabY3zznRtod3VYk7D6q2k0xQsUa8NxisNewGhUY9CVh0uBsSLoaU_DmmImHmHwmkZstld-06u9-AhW0ODQuvC0l9z4gdZO-jFMo8mcrpu41j-LR_nzBev65YrImW8fleYE.9NyWAGCmkw9Hyh095Lh5JwHBHy-XS_PLrK-uC8BFbAU&dib_tag=se&qid=1725912188&refinements=p_n_feature_six_browse-bin%3A16967122031%2Cp_n_feature_eleven_browse-bin%3A27361539031%2Cp_89%3AHUAWEI&s=electronics&sr=1-42&language=en_AE,https://m.media-amazon.com/images/I/61kk0TGnsjL._AC_SL1500_.jpg,[],Amazon SA
